user_id,product_id,views
556253525,1004950,2
556253525,1005243,2
556253525,1002100,2
556253525,1004781,2
556253525,1004503,2
556253786,24100510,2
556253786,3100667,1
556253786,24400351,1
556253786,24100862,1
556254174,4802036,1
556254232,1002995,1
556254268,1801690,6
556254268,1801881,2
556254268,1801929,2
556254268,1801766,1
556254382,10301847,2
556254392,21401211,1
556254392,100011148,1
556254406,3601524,1
556254406,31500231,1
556254406,1004838,1
556254558,1005115,28
556254558,1005105,19
556254558,1005135,12
556254558,1002544,7
556254558,1003317,5
556267897,21402696,4
556267897,3800659,3
556267897,26401165,2
556267897,17600080,2
556267897,26402365,2
556267897,26403392,2
556267897,17600265,2
556267897,30200002,2
556267897,26400966,2
556267897,3801096,2
556276458,1004209,2
556280830,1003856,3
556286535,10701101,1
556298291,13900648,5
556298291,11500320,1
556298291,52000061,1
556298291,11600445,1
556298291,11500626,1
556298291,11500224,1
556298291,11600160,1
556298291,11500622,1
556298291,11500621,1
556298291,11500203,1
556298291,11500741,1
556305155,1005104,3
556305155,1005105,2
556305461,5100375,4
556305461,5100328,4
556305461,5100854,2
556305461,5100916,1
556305461,12300909,1
556305461,5100856,1
556305461,5100846,1
556312736,17200570,1
556312736,26200108,1
556313016,1801831,5
556313016,1802086,3
556313016,1801904,3
556313016,1801692,3
556313016,1801882,3
556313067,1004750,2
556313067,1005105,2
556313067,1004856,2
556313067,1004741,1
556326914,31501167,2
556327131,1005186,3
556327131,1005073,1
556327131,1005174,1
556327131,1004210,1
556327131,1004863,1
556327131,1005115,1
556327131,49500007,1
556327131,18000142,1
556327131,1004659,1
556327567,13200514,5
556327567,13200068,4
556327567,13201056,4
556327567,100002007,3
556327567,13201381,2
556327567,13200051,2
556327567,100002006,2
556327567,16001242,2
556327567,13200134,2
556327567,54900003,2
556327567,13200971,2
556327567,13201277,2
556327567,100019505,2
556327567,100019511,2
556327567,13201022,2
556327567,13200035,2
556327567,100030300,2
556327567,13201170,2
556327567,13200205,2
556327567,13200126,2
556327567,13200018,2
556327567,13201024,2
556328767,31501046,1
556329419,1005161,1
556344923,1004750,3
556348383,2601860,5
556348383,2600018,2
556348383,2600164,2
556348383,16300055,1
556351592,100021219,1
556354863,1005105,2
556354863,1005129,1
556355007,16000364,7
556355007,16000004,5
556355007,17200720,1
556355007,17200499,1
556355007,14700086,1
556355007,14700182,1
556355019,1003309,4
556355019,1005273,2
556355019,1002544,1
556355019,1003312,1
556355019,1004870,1
556355104,1307348,3
556355104,1307349,3
556355104,1306646,3
556355104,1307377,2
556355104,1307184,2
556355104,1306100,2
556355104,1307355,2
556360124,1480507,5
556360124,100031546,2
556360124,1307004,2
556360124,1307539,2
556360124,1306256,1
556360124,100018487,1
556360124,100003986,1
556360124,1307076,1
556361295,1005115,1
556361295,1005129,1
556365001,17300809,1
556370113,1004505,1
556371415,28713718,5
556371415,28714336,2
556371415,28714284,1
556371415,9002835,1
556371415,1004785,1
556371415,28703876,1
556371415,28717908,1
556371415,28718083,1
556371415,28714248,1
556371415,9300012,1
556371415,1005105,1
556371415,28714314,1
556371415,5100816,1
556371415,4803977,1
556371415,28704261,1
556371415,28708392,1
556371415,44300063,1
556371415,21404397,1
556371415,28703920,1
556371415,28718084,1
556371415,1004565,1
556371415,28715756,1
556371415,9300078,1
556371415,28713737,1
556371415,26017294,1
556371415,28704317,1
556383896,1004870,1
556395833,11600445,4
556395833,4803399,2
556395833,11600038,1
556395833,11600325,1
556395833,11600299,1
556398573,1004767,1
556399320,12711745,1
556399356,7200338,1
556399416,1003318,1
556399488,1306084,4
556417639,4802036,1
556418035,1004653,13
556418035,1801929,9
556418035,1005115,8
556418035,1004659,6
556418035,1005116,5
556423801,5300106,1
556423801,5300157,1
556423801,1005115,1
556423801,5300125,1
556423801,5300211,1
556423849,1004870,5
556423849,1005098,3
556423849,1201505,3
556423849,45100012,2
556423849,23800086,2
556423849,1004872,2
556424765,5200126,2
556424765,5200150,1
556424765,5100503,1
556425404,28714298,1
556425404,13101515,1
556425404,55000007,1
556425404,55000008,1
556430813,22700202,1
556430813,22700524,1
556430813,22700076,1
556430813,22700131,1
556432587,12718063,4
556432587,22700558,1
556432587,12714208,1
556432587,12711053,1
556432587,12701967,1
556432587,12702958,1
556432587,12707491,1
556438220,7005059,1
556438220,29501509,1
556438220,7004492,1
556438498,100033708,4
556438498,1004777,4
556438498,1004870,2
556438498,1002536,2
556438498,1002995,2
556438498,1005136,2
556438498,1004440,2
556438498,1003801,2
556438498,1004794,2
556438498,1005174,2
556438498,1002527,2
556438498,100038635,2
556438498,1004565,2
556438513,4200542,1
556438513,1005177,1
556438564,26400629,2
556438564,26400485,1
556438564,26403508,1
556438623,10200950,2
556452361,21405289,1
556465188,5700954,4
556465188,1004739,2
556465188,1004833,2
556465188,1004777,1
556465188,1004819,1
556465456,4804102,4
556465456,1002544,3
556465456,4803870,2
556465456,4802745,1
556465456,4803924,1
556470131,22700068,1
556486041,1200957,1
556486041,1004209,1
556487612,7600132,1
556487612,1500450,1
556487866,21411459,2
556487866,21400996,2
556487866,21405246,2
556487866,21405249,1
556487866,21406519,1
556487866,21405240,1
556487866,21406463,1
556487866,21404397,1
556487866,21405952,1
556491138,1004833,2
556495455,49400037,2
556495455,1005129,1
556495455,1005132,1
556496370,19600042,1
556513504,21407201,2
556513504,21406763,2
556513504,1005115,2
556513504,1005073,1
556513504,1004238,1
556513504,2701666,1
556513504,1005174,1
556513504,21401212,1
556513504,2702063,1
556513504,21403866,1
556513504,21408438,1
556513504,21409419,1
556513504,21401437,1
556513504,1005135,1
556513504,1005105,1
556513504,5100816,1
556513504,21404608,1
556513504,100003433,1
556513504,2702625,1
556513504,21407420,1
556513504,21400143,1
556513504,1005177,1
556513504,21405101,1
556513504,21406450,1
556513504,21406792,1
556513504,21400441,1
556513504,21406300,1
556513504,100039829,1
556513504,21408165,1
556513504,9300035,1
556513504,1004767,1
556513504,21405450,1
556513504,5100692,1
556513504,21405806,1
556513504,21408652,1
556513504,21404588,1
556513504,21404234,1
556513504,1003310,1
556538968,29400008,5
556538968,3601461,2
556538968,29400007,1
556538968,3601489,1
556538968,1801916,1
556538968,29400006,1
556538968,29400005,1
556538968,3601242,1
556565076,26000804,2
556571448,2702247,5
556571448,17200726,4
556571448,3500009,4
556571448,2800504,4
556571448,1005100,3
556571834,22700679,3
556571834,22700680,2
556571834,22700208,2
556571834,22700129,2
556571834,22700076,1
556571834,22700068,1
556571834,22700193,1
556572373,1004766,2
556572373,1004870,1
556572373,1004767,1
556576238,3900971,3
556576238,3600661,1
556576238,3700912,1
556576238,3900739,1
556576238,3900990,1
556580597,1801739,1
556580597,1801690,1
556580597,1801084,1
556580597,1801805,1
556580597,1802037,1
556580678,1305567,3
556580678,5000691,1
556581876,13300099,1
556582508,5701128,1
556583705,2601704,16
556583705,2701647,8
556583705,2701642,7
556583705,2701879,5
556583705,2701886,5
556585272,5700518,1
556585277,12703015,3
556585277,45500014,1
556585277,18301000,1
556585291,2300307,1
556585393,5800604,1
556585393,5801658,1
556585401,13103001,1
556585401,34800167,1
556585401,4700630,1
556585408,26300077,2
556585408,26300079,2
556585408,26300095,2
556585408,26300190,1
556603130,10301216,1
556603130,10300567,1
556603165,1801766,2
556603167,1004857,1
556603171,22700067,1
556603171,22700062,1
556603171,22700205,1
556603171,22700068,1
556603171,22700324,1
556603196,17301049,3
556603196,36700029,1
556603196,53300010,1
556603196,28401083,1
556603196,28300696,1
556623214,22700068,1
556628469,1005014,2
556628469,1005016,1
556628469,1004873,1
556630756,6200695,3
556632671,1005115,4
556632671,1004246,3
556632671,1004259,2
556632671,1005015,1
556632671,1003317,1
556632671,1004659,1
556632671,1004767,1
556632671,1307067,1
556632673,4300211,5
556632673,4300266,2
556632673,10900305,1
556632830,10502778,4
556632830,20000102,2
556632830,20000651,1
556632830,20000364,1
556632830,20000067,1
556632830,1004856,1
556632848,5000249,1
556632848,5000223,1
556632848,28718988,1
556632861,22700076,4
556632861,1004937,3
556632861,5701079,3
556632861,22700075,3
556632861,5800191,3
556633587,6000004,1
556636267,1003317,1
556636267,1004767,1
556639250,13101418,2
556639250,13104754,2
556639250,4700671,1
556639401,1004767,3
556649071,1004322,2
556649071,1004785,2
556649071,1004957,2
556649071,1004661,1
556649071,1004321,1
556649071,1801995,1
556649071,1003549,1
556649071,1004566,1
556649071,1004748,1
556649071,1004720,1
556649071,1801689,1
556649071,1005099,1
556649071,1004904,1
556649074,2600676,2
556649074,2601157,1
556649074,2601413,1
556649074,1004813,1
556649074,1005083,1
556656399,9001985,1
556660211,8800920,2
556660227,22700084,1
556660227,22700131,1
556660234,28100949,2
556660234,28101539,1
556660234,28100938,1
556660234,28100944,1
556660234,28101458,1
556660234,28101512,1
556660234,28100956,1
556660247,40900007,3
556660247,12709380,2
556660247,40900071,2
556660247,12720503,2
556660247,27600062,1
556660247,30000016,1
556660247,30000022,1
556660247,19100389,1
556660247,50600034,1
556660247,40900032,1
556660247,13700138,1
556660319,10503226,13
556660319,10201580,1
556660319,10502566,1
556660319,1005174,1
556660319,10503781,1
556660319,9001874,1
556660340,26201858,2
556660340,54900011,2
556660340,26500523,1
556660340,49300089,1
556660340,54900001,1
556660340,28717970,1
556660340,44400139,1
556660340,28719272,1
556660340,26500144,1
556660340,28716474,1
556660340,51800034,1
556660340,54900020,1
556660340,28719464,1
556660340,28712834,1
556660340,54900013,1
556660340,28719653,1
556660340,26201001,1
556660340,54900012,1
556660344,13104623,1
556660344,13104654,1
556660344,13102638,1
556660344,13104431,1
556660364,22700128,1
556660379,28718730,1
556660408,4804295,3
556660428,1002544,2
556660429,2601810,7
556660429,26203003,5
556660429,26400194,3
556660455,1004870,11
556660455,1004767,2
556660455,1003317,2
556660455,1801690,1
556660455,1801539,1
556660455,1801712,1
556660455,1005105,1
556660470,1003316,5
556660470,1002547,3
556660470,1004240,2
556660470,1003317,1
556660470,1004720,1
556660470,1002974,1
556660470,1002544,1
556660470,1003306,1
556660470,1004903,1
556660470,1005115,1
556660480,1004767,1
556660568,1004720,3
556660568,1004858,3
556660568,1004833,3
556660568,1005061,2
556660568,1004776,2
556660568,1004856,2
556660568,1004777,2
556660585,43900027,3
556660585,43900021,2
556660585,22700084,1
556660585,22700068,1
556660585,47800016,1
556660585,22700129,1
556660611,1801690,1
556660611,17200728,1
556660611,15100220,1
556660622,2900536,2
556660627,1002633,1
556660627,1002524,1
556660639,1003309,1
556660648,22700129,3
556660648,22700128,1
556660648,22700084,1
556660684,6100257,1
556660684,4700478,1
556660684,4700476,1
556660684,4700554,1
556660684,4700407,1
556660694,12705001,1
556660706,1004226,2
556660706,1004237,1
556660706,1005116,1
556660706,1005115,1
556660706,1004249,1
556660706,1005104,1
556660706,1005105,1
556660706,1003317,1
556660728,1003665,5
556660728,4803128,2
556660728,4801192,2
556660770,1004767,2
556660798,1004433,4
556660798,1003768,4
556660798,1003571,2
556660833,100002459,2
556660833,1005212,2
556660833,100023713,1
556660833,100000427,1
556660833,100002434,1
556660833,1004856,1
556660833,12100045,1
556660833,100023744,1
556660833,12709556,1
556660833,60000001,1
556660833,100022212,1
556660833,3900002,1
556660833,60000032,1
556660834,1004870,7
556660834,26400756,1
556660834,7201810,1
556660835,1005098,2
556660835,1004870,1
556660835,1002524,1
556660835,1002544,1
556660835,1004026,1
556660856,26300086,2
556660856,26300095,1
556660856,26300078,1
556660856,26300089,1
556660869,43100029,1
556660869,7002254,1
556660885,7005394,1
556660885,10501411,1
556660973,4400468,2
556660973,4803878,1
556660973,100032678,1
556660973,4400168,1
556660973,4400500,1
556660973,4804194,1
556660973,4803987,1
556660973,4803595,1
556660973,4400286,1
556660973,4400363,1
556660973,4804295,1
556660973,4400158,1
556660973,4804434,1
556660978,26300354,1
556660978,26300666,1
556660978,26300188,1
556660978,26402365,1
556660978,26400685,1
556660978,12703494,1
556660978,26300094,1
556660978,26202801,1
556660978,26201166,1
556661193,5300157,4
556661193,15901906,2
556661193,5300280,1
556661193,5300032,1
556661336,14700116,4
556661336,4600554,3
556661336,14700105,2
556661336,4600129,2
556661336,4600669,2
556661336,14701162,2
556661605,5701247,1
556661691,40500315,1
556661691,17600854,1
556661691,1004653,1
556661691,7600336,1
556661767,2800637,2
556661767,2800585,2
556661767,2800605,1
556661767,2800594,1
556661767,2800503,1
556661767,2800466,1
556661767,2800449,1
556661767,2800579,1
556661767,2800497,1
556661953,4804295,12
556661953,4804713,5
556661953,7600408,4
556661953,4803710,3
556661953,100006120,3
556662006,1005072,2
556662006,1480423,2
556662006,1480131,1
556662006,1306359,1
556662006,1004870,1
556662006,1304355,1
556662006,1700884,1
556662006,1307187,1
556662006,1480311,1
556662006,1701029,1
556662021,10800177,6
556662021,10800075,4
556662021,10800076,4
556662021,10800048,3
556662021,10800170,2
556662021,10800129,2
556662021,1004856,2
556662021,10800207,2
556662021,1005001,2
556662136,1004750,3
556662136,1004739,1
556662755,1004856,1
556663302,5700619,1
556663392,3601437,2
556663392,3700926,1
556663641,1003856,5
556663641,1004937,4
556663641,1003855,4
556663641,1005153,1
556663641,1004886,1
556663685,16800188,1
556663723,28714806,1
556663723,28713964,1
556663723,38900024,1
556663723,28707927,1
556663723,29800085,1
556665172,1801739,1
556665194,17600395,4
556665225,1003317,1
556665520,26400193,7
556665520,26400706,4
556665520,3601250,4
556665520,3200388,3
556665520,12703410,2
556665520,100015895,2
556665520,12702930,2
556665520,12704916,2
556665520,3600666,2
556665535,5100503,1
556665762,2702331,5
556665762,2702594,5
556665762,1004856,2
556665762,1003316,1
556665762,1004920,1
556665762,1003309,1
556665762,1003307,1
556665762,1004244,1
556665762,1005135,1
556665762,1005186,1
556665762,1005098,1
556665762,1002633,1
556665762,1003549,1
556665901,21404397,3
556665974,1004856,5
556665974,1004838,1
556666983,5701216,1
556666983,1005115,1
556666983,5701135,1
556666983,3700127,1
